Odometry Data Logging:
 Format 
 Double x; 
 Double y; 
 Double z; 

[0, 0, 0;
 36.982296, 159.71768, 52.863911;
 36.982296, 159.71768, 52.863911;
 36.982296, 159.71768, 52.863911;
 36.982296, 159.71768, 52.863911;
 36.982296, 159.71768, 52.863911;
 36.982296, 159.71768, 52.863911;
 36.982296, 159.71768, 52.863911;
 36.982296, 159.71768, 52.863911;
 36.982296, 159.71768, 52.863911;
 36.982296, 159.71768, 52.863911;
 36.982296, 159.71768, 52.863911;
 36.982296, 159.71768, 52.863911;
 36.982296, 159.71768, 52.863911;
 36.982296, 159.71768, 52.863911;
 36.982296, 159.71768, 52.863911;
 36.982296, 159.71768, 52.863911;
 36.982296, 159.71768, 52.863911;
 36.982296, 159.71768, 52.863911;
 36.982296, 159.71768, 52.863911;
 36.982296, 159.71768, 52.863911;
 36.982296, 159.71768, 52.863911;
 36.982296, 159.71768, 52.863911;
 36.982296, 159.71768, 52.863911;
 36.982296, 159.71768, 52.863911;
 36.982296, 159.71768, 52.863911;
 36.982296, 159.71768, 52.863911;
 36.982296, 159.71768, 52.863911;
 36.982296, 159.71768, 52.863911;
 36.982296, 159.71768, 52.863911;
 36.982296, 159.71768, 52.863911;
 36.982296, 159.71768, 52.863911;
 36.982296, 159.71768, 52.863911;
 36.982296, 159.71768, 52.863911;
 36.982296, 159.71768, 52.863911;
 36.982296, 159.71768, 52.863911;
 36.982296, 159.71768, 52.863911;
 36.982296, 159.71768, 52.863911;
 36.982296, 159.71768, 52.863911;
 36.982296, 159.71768, 52.863911;
 36.982296, 159.71768, 52.863911;
 36.982296, 159.71768, 52.863911;
 36.982296, 159.71768, 52.863911;
 36.982296, 159.71768, 52.863911;
 36.982296, 159.71768, 52.863911;
 36.982296, 159.71768, 52.863911;
 36.982296, 159.71768, 52.863911;
 36.982296, 159.71768, 52.863911;
 36.982296, 159.71768, 52.863911;
 36.982296, 159.71768, 52.863911;
 36.982296, 159.71768, 52.863911;
 36.982296, 159.71768, 52.863911;
 36.982296, 159.71768, 52.863911;
 36.982296, 159.71768, 52.863911;
 36.982296, 159.71768, 52.863911;
 36.982296, 159.71768, 52.863911;
 36.982296, 159.71768, 52.863911;
 36.982296, 159.71768, 52.863911;
 36.982296, 159.71768, 52.863911;
 36.982296, 159.71768, 52.863911;
 36.982296, 159.71768, 52.863911;
 36.982296, 159.71768, 52.863911;
 36.982296, 159.71768, 52.863911;
 36.982296, 159.71768, 52.863911;
 36.982296, 159.71768, 52.863911;
 36.982296, 159.71768, 52.863911;
 36.982296, 159.71768, 52.863911;
 36.982296, 159.71768, 52.863911;
 36.982296, 159.71768, 52.863911;
 36.982296, 159.71768, 52.863911;
 36.982296, 159.71768, 52.863911;
 36.982296, 159.71768, 52.863911;
 36.982296, 159.71768, 52.863911;
 36.982296, 159.71768, 52.863911;
 36.982296, 159.71768, 52.863911;
 36.982296, 159.71768, 52.863911;
 36.982296, 159.71768, 52.863911;
 36.982296, 159.71768, 52.863911;
 36.982296, 159.71768, 52.863911;
 36.982296, 159.71768, 52.863911;
 36.982296, 159.71768, 52.863911;
 36.982277, 159.7177, 52.863911;
 36.982277, 159.7177, 52.863911;
 36.982277, 159.7177, 52.863911;
 36.982277, 159.7177, 52.863911;
 36.982277, 159.7177, 52.863911;
 36.982277, 159.7177, 52.863911;
 36.982277, 159.7177, 52.863911;
 36.982277, 159.7177, 52.863911;
 36.982277, 159.7177, 52.863911;
 36.982277, 159.7177, 52.863911;
 36.982277, 159.7177, 52.863911;
 36.982277, 159.7177, 52.863911;
 36.982277, 159.7177, 52.863911;
 36.982277, 159.7177, 52.863911;
 36.982277, 159.7177, 52.863911;
 36.982277, 159.7177, 52.863911;
 36.982277, 159.7177, 52.863911;
 36.982277, 159.7177, 52.863911;
 36.982277, 159.7177, 52.863911;
 36.982277, 159.7177, 52.863911;
 36.982277, 159.7177, 52.863911;
 36.982277, 159.7177, 52.863911;
 36.982277, 159.7177, 52.863911;
 36.982277, 159.7177, 52.863911;
 36.982277, 159.7177, 52.863911;
 36.982277, 159.7177, 52.863911;
 36.982277, 159.7177, 52.863911;
 36.982277, 159.7177, 52.863911;
 36.982277, 159.7177, 52.863911;
 36.982277, 159.7177, 52.863911;
 36.982277, 159.7177, 52.863911;
 36.982277, 159.7177, 52.863911;
 36.982277, 159.7177, 52.863911;
 36.982277, 159.7177, 52.863911;
 36.982277, 159.7177, 52.863911;
 36.982277, 159.7177, 52.863911;
 36.982277, 159.7177, 52.863911;
 36.982277, 159.7177, 52.863911;
 36.982277, 159.7177, 52.863911;
 36.982277, 159.7177, 52.863911;
 36.982277, 159.7177, 52.863911;
 36.982277, 159.7177, 52.863911;
 36.982277, 159.7177, 52.863911;
 36.982277, 159.7177, 52.863911;
 36.982277, 159.7177, 52.863911;
 36.982277, 159.7177, 52.863911;
 36.982277, 159.7177, 52.863911;
 36.982277, 159.7177, 52.863911;
 36.982277, 159.7177, 52.863911;
 36.982277, 159.7177, 52.863911;
 36.982277, 159.7177, 52.863911;
 36.982277, 159.7177, 52.863911;
 36.982277, 159.7177, 52.863911;
 36.982277, 159.7177, 52.863911;
 36.982277, 159.7177, 52.863911;
 36.982277, 159.7177, 52.863911;
 36.982277, 159.7177, 52.863911;
 36.982277, 159.7177, 52.863911;
 36.982277, 159.7177, 52.863911;
 36.982277, 159.7177, 52.863911;
 36.982277, 159.7177, 52.863911;
 36.982277, 159.7177, 52.863911;
 36.982277, 159.7177, 52.863911;
 36.982277, 159.7177, 52.863911;
 36.982277, 159.7177, 52.863911;
 36.982277, 159.7177, 52.863911;
 36.982277, 159.7177, 52.863911;
 36.982277, 159.7177, 52.863911;
 36.982277, 159.7177, 52.863911;
 36.982277, 159.7177, 52.863911;
 36.982277, 159.7177, 52.863911;
 36.982277, 159.7177, 52.863911;
 36.982277, 159.7177, 52.863911;
 36.982277, 159.7177, 52.863911;
 36.982277, 159.7177, 52.863911;
 36.982277, 159.7177, 52.863911;
 36.982277, 159.7177, 52.863911;
 36.982277, 159.7177, 52.863911;
 36.982277, 159.7177, 52.863911;
 36.982277, 159.7177, 52.863911;
 36.982277, 159.7177, 52.863911;
 36.982277, 159.7177, 52.863911;
 36.982277, 159.7177, 52.863911;
 36.982277, 159.7177, 52.863911;
 36.982277, 159.7177, 52.863911;
 36.982277, 159.7177, 52.863911;
 36.982277, 159.7177, 52.863911;
 36.982277, 159.7177, 52.863911;
 36.982277, 159.7177, 52.863911;
 36.982277, 159.7177, 52.863911;
 36.982277, 159.7177, 52.863911;
 36.982277, 159.7177, 52.863911;
 36.982277, 159.7177, 52.863911;
 36.982277, 159.7177, 52.863911;
 36.982277, 159.7177, 52.863911;
 36.982277, 159.7177, 52.863911;
 36.982277, 159.7177, 52.863911;
 36.982277, 159.7177, 52.863911;
 36.982277, 159.7177, 52.863911;
 36.982277, 159.7177, 52.863911;
 36.982277, 159.7177, 52.863911;
 36.982277, 159.7177, 52.863911;
 36.982277, 159.7177, 52.863911;
 36.982277, 159.7177, 52.863911;
 36.982277, 159.7177, 52.863911;
 36.982277, 159.7177, 52.863911;
 36.982277, 159.7177, 52.863911;
 36.982277, 159.7177, 52.863911;
 36.982277, 159.7177, 52.863911;
 36.982277, 159.7177, 52.863911;
 36.982277, 159.7177, 52.863911;
 36.982277, 159.7177, 52.863911;
 36.982277, 159.7177, 52.863911;
 36.982277, 159.7177, 52.863911;
 36.982277, 159.7177, 52.863911;
 36.982277, 159.7177, 52.863911;
 36.982277, 159.7177, 52.863911;
 36.982277, 159.7177, 52.863911;
 36.982277, 159.7177, 52.863911;
 36.982277, 159.7177, 52.863911;
 36.982277, 159.7177, 52.863911;
 36.982204, 159.71761, 52.863846;
 36.982292, 159.71773, 52.863861;
 36.982292, 159.71773, 52.863861;
 36.982292, 159.71773, 52.863861;
 36.982292, 159.71773, 52.863861;
 36.982292, 159.71773, 52.863861;
 36.982292, 159.71773, 52.863861;
 36.982292, 159.71773, 52.863861;
 36.982307, 159.71773, 52.863861;
 36.982307, 159.71773, 52.863861;
 36.982307, 159.71773, 52.863861;
 36.982307, 159.71773, 52.863861;
 36.982307, 159.71773, 52.863861;
 36.982307, 159.71773, 52.863861;
 36.982307, 159.71773, 52.863861;
 36.982307, 159.71773, 52.863861;
 36.982307, 159.71773, 52.863861;
 36.982307, 159.71773, 52.863861;
 36.982307, 159.71773, 52.863861;
 36.982307, 159.71773, 52.863861;
 36.982307, 159.71773, 52.863861;
 36.982307, 159.71773, 52.863861;
 36.982307, 159.71773, 52.863861;
 36.982307, 159.71773, 52.863861;
 36.982307, 159.71773, 52.863861;
 36.982307, 159.71773, 52.863861;
 36.982307, 159.71773, 52.863861;
 36.982307, 159.71773, 52.863861;
 36.982307, 159.71773, 52.863861;
 36.982307, 159.71773, 52.863861;
 36.982307, 159.71773, 52.863861;
 36.982307, 159.71773, 52.863861;
 36.982479, 159.71771, 52.863846;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 36.982426, 159.71773, 52.863853;
 0, 0, 0;
 0, 0, 0;
 0, 0, 0;
 0, 0, 0;
 0, 0, 0;
 0, 0, 0;
 0, 0, 0;
 0, 0, 0;
 0, 0, 0;
 0, 0, 0;
 0, 0, 0;
 0, 0, 0;
 0, 0, 0]
